age,income,spending,loyalty_years
27,32000,10200,1
24,28500,11400,1.5
26,30000,9800,0.8
25,29000,12000,2
28,34000,11000,1.2
25,27500,10800,0.9
29,33000,11200,1.7
23,26000,9500,0.5
26,31000,10500,1.4
24,27000,9800,1.1
52,78000,22000,8.5
49,82000,24500,9.2
55,85000,23000,10.5
51,84000,25000,8.9
48,79000,21000,7.8
54,86000,23500,9.7
50,80000,22500,8.4
47,75000,20000,7.6
53,83000,24000,9.5
56,88000,25500,11.2
36,52000,28500,3.2
38,56000,29000,3.8
35,51000,27000,2.9
39,57000,30000,4.1
37,54000,29500,3.5
34,49000,26000,2.7
40,59000,31000,4.5
33,48000,25500,2.5
41,60000,32000,4.8
35,53000,28000,3.3
62,68000,15000,15.5
65,72000,16500,17.2
68,65000,14000,18.4
64,70000,15500,16.8
67,63000,13500,17.8
63,69000,16000,16.3
61,67000,14500,15.0
69,64000,13000,19.3
66,71000,16200,17.5
60,66000,14800,14.8
45,45000,18000,6.2
42,44000,17500,5.8
47,47000,19000,6.5
43,43000,17000,5.5
44,46000,18500,6.0
